timestamp,price,demand,temp_air,pv_power,pv_power_forecast_1h,pv_power_forecast_2h,pv_power_forecast_24h,pv_power_basic
2023-05-27 22:40:00+00:00,81.75214,1387.84,14.4,0.187,4.034,7.219,0.091,53938.53841763554
2023-05-27 22:45:00+00:00,79.13931,1390.08,14.4,0.187,4.034,7.219,0.091,53938.53841763554
2023-05-27 22:50:00+00:00,83.56018,1381.78,14.4,0.187,4.034,7.219,0.091,53938.53841763554
2023-05-27 22:55:00+00:00,77.09929,1391.12,14.4,0.187,4.034,7.219,0.091,53938.53841763554
2023-05-27 23:00:00+00:00,77.95489,1386.51,14.4,0.83,5.809,5.927,0.857,150815.53191993685
2023-05-27 23:05:00+00:00,75.53931,1393.79,14.4,0.83,5.809,5.927,0.857,150815.53191993685
2023-05-27 23:10:00+00:00,68.67017,1382.76,14.4,0.83,5.809,5.927,0.857,150815.53191993685
2023-05-27 23:15:00+00:00,56.56352,1390.61,14.4,0.83,5.809,5.927,0.857,150815.53191993685
2023-05-27 23:20:00+00:00,73.96036,1363.46,14.4,0.83,5.809,5.927,0.857,150815.53191993685
2023-05-27 23:25:00+00:00,73.24413,1371.72,14.4,0.83,5.809,5.927,0.857,150815.53191993685
2023-05-27 23:30:00+00:00,75.68149,1357.75,14.7,1.829,5.43,8.283,1.96,243980.29781901347
2023-05-27 23:35:00+00:00,76.19492,1375.56,14.7,1.829,5.43,8.283,1.96,243980.29781901347
2023-05-27 23:40:00+00:00,74.93427,1361.35,14.7,1.829,5.43,8.283,1.96,243980.29781901347
2023-05-27 23:45:00+00:00,72.81355,1360.52,14.7,1.829,5.43,8.283,1.96,243980.29781901347
2023-05-27 23:50:00+00:00,72.24654,1321.41,14.7,1.829,5.43,8.283,1.96,243980.29781901347
2023-05-27 23:55:00+00:00,77.7768,1366.91,14.7,1.829,5.43,8.283,1.96,243980.29781901347
2023-05-28 00:00:00+00:00,50.55145,1315.53,15.2,1.337,5.639,7.843,2.437,293929.3869866631
2023-05-28 00:05:00+00:00,50.25956,1315.12,15.2,1.337,5.639,7.843,2.437,293929.3869866631
2023-05-28 00:10:00+00:00,31.43291,1336.81,15.2,1.337,5.639,7.843,2.437,293929.3869866631
2023-05-28 00:15:00+00:00,19.56471,1340.04,15.2,1.337,5.639,7.843,2.437,293929.3869866631
2023-05-28 00:20:00+00:00,73.34335,1328.82,15.2,1.337,5.639,7.843,2.437,293929.3869866631
2023-05-28 00:25:00+00:00,32.67234,1330.45,15.2,1.337,5.639,7.843,2.437,293929.3869866631
2023-05-28 00:30:00+00:00,17.56661,1333.21,15.3,1.603,6.262,4.084,2.859,338839.54464561184
2023-05-28 00:35:00+00:00,29.39313,1317.91,15.3,1.603,6.262,4.084,2.859,338839.54464561184
2023-05-28 00:40:00+00:00,29.23143,1305.94,15.3,1.603,6.262,4.084,2.859,338839.54464561184
2023-05-28 00:45:00+00:00,31.48008,1288.56,15.3,1.603,6.262,4.084,2.859,338839.54464561184
2023-05-28 00:50:00+00:00,27.20976,1282.61,15.3,1.603,6.262,4.084,2.859,338839.54464561184
2023-05-28 00:55:00+00:00,-9e-05,1256.47,15.3,1.603,6.262,4.084,2.859,338839.54464561184
2023-05-28 01:00:00+00:00,10.89703,1230.64,15.7,2.377,7.815,5.362,3.241,503868.6787606983
2023-05-28 01:05:00+00:00,14.31851,1241.57,15.7,2.377,7.815,5.362,3.241,503868.6787606983
2023-05-28 01:10:00+00:00,48.49171,1232.63,15.7,2.377,7.815,5.362,3.241,503868.6787606983
2023-05-28 01:15:00+00:00,16.75583,1192.92,15.7,2.377,7.815,5.362,3.241,503868.6787606983
2023-05-28 01:20:00+00:00,31.01198,1166.71,15.7,2.377,7.815,5.362,3.241,503868.6787606983
2023-05-28 01:25:00+00:00,-15.45887,1153.69,15.7,2.377,7.815,5.362,3.241,503868.6787606983
2023-05-28 01:30:00+00:00,-46.8,1136.71,16.6,2.483,2.523,6.614,3.496,614410.8405555827
2023-05-28 01:35:00+00:00,29.64539,1189.48,16.6,2.483,2.523,6.614,3.496,614410.8405555827
2023-05-28 01:40:00+00:00,27.11861,1183.63,16.6,2.483,2.523,6.614,3.496,614410.8405555827
2023-05-28 01:45:00+00:00,30.3538,1202.59,16.6,2.483,2.523,6.614,3.496,614410.8405555827
2023-05-28 01:50:00+00:00,27.94252,1210.87,16.6,2.483,2.523,6.614,3.496,614410.8405555827
2023-05-28 01:55:00+00:00,20.81483,1290.4,16.6,2.483,2.523,6.614,3.496,614410.8405555827
2023-05-28 02:00:00+00:00,29.64696,1248.08,16.6,1.496,3.134,9.074,3.711,553688.5443162238
2023-05-28 02:05:00+00:00,-46.7,1243.27,16.6,1.496,3.134,9.074,3.711,553688.5443162238
2023-05-28 02:10:00+00:00,-46.8,1191.81,16.6,1.496,3.134,9.074,3.711,553688.5443162238
2023-05-28 02:15:00+00:00,-46.89981,1178.78,16.6,1.496,3.134,9.074,3.711,553688.5443162238
2023-05-28 02:20:00+00:00,-46.7,1144.2,16.6,1.496,3.134,9.074,3.711,553688.5443162238
2023-05-28 02:25:00+00:00,-46.7,1102.01,16.6,1.496,3.134,9.074,3.711,553688.5443162238
2023-05-28 02:30:00+00:00,16.01943,1137.76,16.2,1.719,7.832,8.608,3.761,593915.5304407189
2023-05-28 02:35:00+00:00,-46.6,1086.35,16.2,1.719,7.832,8.608,3.761,593915.5304407189
2023-05-28 02:40:00+00:00,12.2132,1087.19,16.2,1.719,7.832,8.608,3.761,593915.5304407189
2023-05-28 02:45:00+00:00,-46.6,1096.4,16.2,1.719,7.832,8.608,3.761,593915.5304407189
2023-05-28 02:50:00+00:00,-46.89981,1051.83,16.2,1.719,7.832,8.608,3.761,593915.5304407189
2023-05-28 02:55:00+00:00,-30.01,1092.66,16.2,1.719,7.832,8.608,3.761,593915.5304407189
2023-05-28 03:00:00+00:00,-46.6,1055.24,16.4,5.523,9.109,7.673,3.641,684604.2319310807
2023-05-28 03:05:00+00:00,0.0,1052.87,16.4,5.523,9.109,7.673,3.641,684604.2319310807
2023-05-28 03:10:00+00:00,0.48454,1071.71,16.4,5.523,9.109,7.673,3.641,684604.2319310807
2023-05-28 03:15:00+00:00,-46.8,1086.97,16.4,5.523,9.109,7.673,3.641,684604.2319310807
2023-05-28 03:20:00+00:00,7.59739,1048.77,16.4,5.523,9.109,7.673,3.641,684604.2319310807
2023-05-28 03:25:00+00:00,9.21326,1019.06,16.4,5.523,9.109,7.673,3.641,684604.2319310807
2023-05-28 03:30:00+00:00,16.33167,996.99,17.1,2.884,6.939,2.976,3.338,669701.653180614
2023-05-28 03:35:00+00:00,8.95056,990.87,17.1,2.884,6.939,2.976,3.338,669701.653180614
2023-05-28 03:40:00+00:00,7.68769,999.68,17.1,2.884,6.939,2.976,3.338,669701.653180614
2023-05-28 03:45:00+00:00,0.14744,1025.06,17.1,2.884,6.939,2.976,3.338,669701.653180614
2023-05-28 03:50:00+00:00,7.68745,1043.88,16.4,2.884,6.939,2.976,3.338,669701.653180614
2023-05-28 03:55:00+00:00,0.14409,1052.68,16.4,2.884,6.939,2.976,3.338,669701.653180614
2023-05-28 04:00:00+00:00,0.017,1041.51,17.5,2.618,6.629,5.432,2.906,650230.9486751255
2023-05-28 04:05:00+00:00,17.55569,1045.81,17.5,2.618,6.629,5.432,2.906,650230.9486751255
2023-05-28 04:10:00+00:00,9.22272,1019.78,17.5,2.618,6.629,5.432,2.906,650230.9486751255
2023-05-28 04:15:00+00:00,54.54861,1039.58,17.5,2.618,6.629,5.432,2.906,650230.9486751255
2023-05-28 04:20:00+00:00,73.60238,1046.55,17.5,2.618,6.629,5.432,2.906,650230.9486751255
2023-05-28 04:25:00+00:00,27.18169,1030.11,17.5,2.618,6.629,5.432,2.906,650230.9486751255
2023-05-28 04:30:00+00:00,10.81292,1031.46,16.7,5.239,2.764,3.034,2.546,594472.8775996179
2023-05-28 04:35:00+00:00,29.88801,1046.49,16.7,5.239,2.764,3.034,2.546,594472.8775996179
2023-05-28 04:40:00+00:00,41.64919,1018.43,16.7,5.239,2.764,3.034,2.546,594472.8775996179
2023-05-28 04:45:00+00:00,33.10528,993.4,16.7,5.239,2.764,3.034,2.546,594472.8775996179
2023-05-28 04:50:00+00:00,33.09888,987.27,16.7,5.239,2.764,3.034,2.546,594472.8775996179
2023-05-28 04:55:00+00:00,9.64309,994.27,16.7,5.239,2.764,3.034,2.546,594472.8775996179
2023-05-28 05:00:00+00:00,9.28553,1004.91,16.8,6.557,3.698,0.384,2.235,597649.6264250693
2023-05-28 05:05:00+00:00,19.93568,1040.7,16.8,6.557,3.698,0.384,2.235,597649.6264250693
2023-05-28 05:10:00+00:00,27.4448,1037.32,16.8,6.557,3.698,0.384,2.235,597649.6264250693
2023-05-28 05:15:00+00:00,26.21845,1079.38,16.8,6.557,3.698,0.384,2.235,597649.6264250693
2023-05-28 05:20:00+00:00,26.87783,1126.67,16.8,6.557,3.698,0.384,2.235,597649.6264250693
2023-05-28 05:25:00+00:00,18.58697,1159.36,16.8,6.557,3.698,0.384,2.235,597649.6264250693
2023-05-28 05:30:00+00:00,14.22945,1218.15,16.7,2.453,3.169,0.632,1.789,486074.9673613634
2023-05-28 05:35:00+00:00,10.7719,1225.02,16.7,2.453,3.169,0.632,1.789,486074.9673613634
2023-05-28 05:40:00+00:00,37.74031,1230.43,16.0,2.453,3.169,0.632,1.789,486074.9673613634
2023-05-28 05:45:00+00:00,60.90161,1263.12,16.0,2.453,3.169,0.632,1.789,486074.9673613634
2023-05-28 05:50:00+00:00,60.62247,1296.58,16.0,2.453,3.169,0.632,1.789,486074.9673613634
2023-05-28 05:55:00+00:00,58.5997,1302.23,15.6,2.453,3.169,0.632,1.789,486074.9673613634
2023-05-28 06:00:00+00:00,148.9956,1272.01,15.7,1.591,1.049,0.0,1.248,370328.23037199193
2023-05-28 06:05:00+00:00,118.30261,1264.48,15.7,1.591,1.049,0.0,1.248,370328.23037199193
2023-05-28 06:10:00+00:00,125.52695,1280.26,15.7,1.591,1.049,0.0,1.248,370328.23037199193
2023-05-28 06:15:00+00:00,146.53205,1300.0,15.7,1.591,1.049,0.0,1.248,370328.23037199193
2023-05-28 06:20:00+00:00,148.10774,1329.65,15.7,1.591,1.049,0.0,1.248,370328.23037199193
2023-05-28 06:25:00+00:00,136.76848,1337.95,15.7,1.591,1.049,0.0,1.248,370328.23037199193
2023-05-28 06:30:00+00:00,145.44,1313.77,16.5,2.358,0.085,0.0,0.751,283692.0739564229
2023-05-28 06:35:00+00:00,156.16645,1318.07,16.5,2.358,0.085,0.0,0.751,283692.0739564229
2023-05-28 06:40:00+00:00,158.5928,1378.68,16.5,2.358,0.085,0.0,0.751,283692.0739564229
2023-05-28 06:45:00+00:00,160.24863,1407.24,16.5,2.358,0.085,0.0,0.751,283692.0739564229
2023-05-28 06:50:00+00:00,176.68734,1451.48,16.5,2.358,0.085,0.0,0.751,283692.0739564229
2023-05-28 06:55:00+00:00,164.39924,1466.36,16.5,2.358,0.085,0.0,0.751,283692.0739564229
2023-05-28 07:00:00+00:00,280.33294,1520.71,15.8,1.368,0.0,0.0,0.195,175355.37307937598
2023-05-28 07:05:00+00:00,227.50996,1548.4,15.8,1.368,0.0,0.0,0.195,175355.37307937598
2023-05-28 07:10:00+00:00,175.94,1610.06,15.8,1.368,0.0,0.0,0.195,175355.37307937598
2023-05-28 07:15:00+00:00,175.94,1631.18,15.8,1.368,0.0,0.0,0.195,175355.37307937598
2023-05-28 07:20:00+00:00,260.67113,1638.6,15.8,1.368,0.0,0.0,0.195,175355.37307937598
2023-05-28 07:25:00+00:00,284.42545,1674.86,15.8,1.368,0.0,0.0,0.195,175355.37307937598
2023-05-28 07:30:00+00:00,296.87536,1664.37,15.4,0.236,0.0,0.0,0.0,65319.65844885678
2023-05-28 07:35:00+00:00,304.76842,1681.81,15.4,0.236,0.0,0.0,0.0,65319.65844885678
2023-05-28 07:40:00+00:00,308.45266,1730.22,15.4,0.236,0.0,0.0,0.0,65319.65844885678
2023-05-28 07:45:00+00:00,291.82836,1709.25,15.4,0.236,0.0,0.0,0.0,65319.65844885678
2023-05-28 07:50:00+00:00,289.38642,1734.19,15.4,0.236,0.0,0.0,0.0,65319.65844885678
2023-05-28 07:55:00+00:00,325.78845,1759.57,15.4,0.236,0.0,0.0,0.0,65319.65844885678
2023-05-28 08:00:00+00:00,334.44448,1778.75,14.5,0.0,0.0,0.0,0.0,554.1637533798727
2023-05-28 08:05:00+00:00,332.70476,1819.19,14.5,0.0,0.0,0.0,0.0,554.1637533798727
2023-05-28 08:10:00+00:00,287.93642,1823.39,14.5,0.0,0.0,0.0,0.0,554.1637533798727
2023-05-28 08:15:00+00:00,309.67062,1831.69,14.5,0.0,0.0,0.0,0.0,554.1637533798727
2023-05-28 08:20:00+00:00,319.38598,1838.82,14.5,0.0,0.0,0.0,0.0,554.1637533798727
2023-05-28 08:25:00+00:00,287.29839,1835.41,14.5,0.0,0.0,0.0,0.0,554.1637533798727
2023-05-28 08:30:00+00:00,319.43867,1815.97,13.9,0.0,0.0,0.0,0.0,5.890458316673527
2023-05-28 08:35:00+00:00,175.94,1827.63,13.9,0.0,0.0,0.0,0.0,5.890458316673527
2023-05-28 08:40:00+00:00,313.42674,1835.19,13.9,0.0,0.0,0.0,0.0,5.890458316673527
2023-05-28 08:45:00+00:00,197.83087,1805.3,13.9,0.0,0.0,0.0,0.0,5.890458316673527
2023-05-28 08:50:00+00:00,141.1082,1814.05,13.9,0.0,0.0,0.0,0.0,5.890458316673527
2023-05-28 08:55:00+00:00,154.93843,1825.71,13.9,0.0,0.0,0.0,0.0,5.890458316673527
2023-05-28 09:00:00+00:00,135.4095,1807.6,13.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:05:00+00:00,165.8571,1817.71,13.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:10:00+00:00,110.16146,1806.3,13.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:15:00+00:00,117.13712,1804.12,13.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:20:00+00:00,112.34041,1815.08,13.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:25:00+00:00,165.13892,1803.69,13.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:30:00+00:00,161.26912,1778.92,13.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:35:00+00:00,163.48973,1773.96,13.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:40:00+00:00,162.58882,1755.03,13.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:45:00+00:00,161.81316,1747.96,13.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:50:00+00:00,159.50159,1749.96,13.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 09:55:00+00:00,156.84733,1762.11,13.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:00:00+00:00,156.02668,1734.8,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:05:00+00:00,160.17255,1740.22,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:10:00+00:00,160.1747,1726.24,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:15:00+00:00,160.22529,1726.74,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:20:00+00:00,161.06226,1733.07,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:25:00+00:00,159.50159,1717.64,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:30:00+00:00,152.23709,1717.95,14.4,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:35:00+00:00,162.74407,1699.85,14.4,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:40:00+00:00,151.47163,1686.41,14.4,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:45:00+00:00,152.12953,1697.85,14.4,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:50:00+00:00,145.44,1698.97,14.4,0.0,0.0,0.0,0.0,0.0
2023-05-28 10:55:00+00:00,134.36922,1677.53,14.4,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:00:00+00:00,107.1074,1657.34,14.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:05:00+00:00,88.95247,1647.88,14.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:10:00+00:00,119.33757,1639.23,14.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:15:00+00:00,87.41746,1627.14,14.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:20:00+00:00,71.26755,1627.95,14.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:25:00+00:00,61.73516,1618.28,14.9,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:30:00+00:00,59.54623,1606.24,15.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:35:00+00:00,79.31364,1599.25,15.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:40:00+00:00,52.71121,1592.76,15.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:45:00+00:00,38.74615,1595.76,15.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:50:00+00:00,38.71632,1584.38,15.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 11:55:00+00:00,38.39042,1567.28,15.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:00:00+00:00,26.06069,1540.66,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:05:00+00:00,26.5656,1565.96,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:10:00+00:00,26.86224,1555.74,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:15:00+00:00,34.13289,1552.52,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:20:00+00:00,34.99732,1528.28,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:25:00+00:00,11.93695,1532.19,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:30:00+00:00,33.1177,1519.35,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:35:00+00:00,34.30848,1502.89,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:40:00+00:00,11.7369,1507.58,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:45:00+00:00,9.40986,1533.15,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:50:00+00:00,12.07709,1489.08,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 12:55:00+00:00,0.27705,1453.71,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:00:00+00:00,4.9358,1458.76,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:05:00+00:00,8.89694,1450.8,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:10:00+00:00,8.6558,1430.65,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:15:00+00:00,18.73,1445.67,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:20:00+00:00,13.00122,1400.92,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:25:00+00:00,14.50216,1384.46,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:30:00+00:00,32.38116,1434.2,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:35:00+00:00,42.21445,1488.94,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:40:00+00:00,38.23615,1506.44,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:45:00+00:00,38.57614,1513.03,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:50:00+00:00,32.32701,1506.86,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 13:55:00+00:00,32.02527,1519.22,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:00:00+00:00,20.66,1500.9,14.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:05:00+00:00,20.10491,1501.31,14.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:10:00+00:00,33.48321,1511.03,14.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:15:00+00:00,33.11933,1510.72,14.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:20:00+00:00,20.12876,1514.86,14.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:25:00+00:00,8.94508,1540.63,14.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:30:00+00:00,6.22025,1527.62,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:35:00+00:00,9.33864,1555.65,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:40:00+00:00,6.40221,1557.71,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:45:00+00:00,16.68795,1532.66,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:50:00+00:00,1.20713,1537.09,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 14:55:00+00:00,0.25949,1529.29,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:00:00+00:00,8.55826,1495.98,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:05:00+00:00,9.34345,1496.95,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:10:00+00:00,9.49322,1472.75,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:15:00+00:00,9.59306,1464.44,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:20:00+00:00,9.4925,1447.69,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:25:00+00:00,6.50756,1456.51,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:30:00+00:00,6.37433,1447.02,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:35:00+00:00,9.15109,1425.61,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:40:00+00:00,6.74739,1420.56,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:45:00+00:00,9.25172,1419.38,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:50:00+00:00,9.30153,1411.36,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 15:55:00+00:00,6.92469,1402.8,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:00:00+00:00,9.20734,1403.59,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:05:00+00:00,12.76242,1415.26,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:10:00+00:00,0.02077,1384.05,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:15:00+00:00,0.02081,1374.07,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:20:00+00:00,0.02137,1394.42,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:25:00+00:00,0.02115,1364.16,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:30:00+00:00,0.02126,1363.59,14.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:35:00+00:00,0.04207,1329.83,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:40:00+00:00,0.73858,1346.61,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:45:00+00:00,-45.54113,1350.34,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:50:00+00:00,0.04076,1349.63,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 16:55:00+00:00,5.81555,1342.65,14.7,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:00:00+00:00,0.02038,1323.93,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:05:00+00:00,9.25733,1330.79,14.6,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:10:00+00:00,0.6523,1339.98,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:15:00+00:00,0.6371,1306.98,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:20:00+00:00,5.18484,1326.65,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:25:00+00:00,0.64055,1295.72,14.5,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:30:00+00:00,0.15486,1293.07,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:35:00+00:00,0.65428,1301.4,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:40:00+00:00,0.65761,1276.61,14.3,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:45:00+00:00,0.02079,1266.45,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:50:00+00:00,9.31052,1264.49,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 17:55:00+00:00,0.64712,1288.64,14.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:00:00+00:00,9.25996,1270.33,13.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:05:00+00:00,9.40477,1289.2,13.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:10:00+00:00,9.50509,1283.93,13.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:15:00+00:00,9.45509,1278.12,13.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:20:00+00:00,9.35605,1282.83,13.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:25:00+00:00,0.06307,1255.33,13.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:30:00+00:00,9.25854,1240.41,13.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:35:00+00:00,9.40734,1250.73,13.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:40:00+00:00,9.41768,1242.26,13.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:45:00+00:00,9.61695,1247.24,13.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:50:00+00:00,9.7193,1250.09,13.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 18:55:00+00:00,21.2541,1256.07,13.1,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:00:00+00:00,21.14345,1274.62,13.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:05:00+00:00,12.95811,1263.26,13.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:10:00+00:00,20.30208,1262.86,13.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:15:00+00:00,18.04702,1260.94,13.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:20:00+00:00,20.59845,1262.67,13.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:25:00+00:00,20.91754,1284.78,13.2,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:30:00+00:00,22.43052,1293.97,12.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:35:00+00:00,9.69206,1311.45,12.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:40:00+00:00,38.90445,1320.2,12.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:45:00+00:00,9.64939,1331.99,12.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:50:00+00:00,9.70215,1333.78,12.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 19:55:00+00:00,27.41598,1351.12,12.8,0.0,0.0,0.0,0.0,0.0
2023-05-28 20:00:00+00:00,38.55501,1358.63,12.7,0.0,0.0,0.029,0.0,0.0
2023-05-28 20:05:00+00:00,34.09049,1380.14,12.7,0.0,0.0,0.029,0.0,0.0
2023-05-28 20:10:00+00:00,41.32863,1352.81,12.7,0.0,0.0,0.029,0.0,0.0
2023-05-28 20:15:00+00:00,58.80959,1339.96,12.7,0.0,0.0,0.029,0.0,0.0
2023-05-28 20:20:00+00:00,70.74452,1350.76,12.7,0.0,0.0,0.029,0.0,0.0
2023-05-28 20:25:00+00:00,90.97718,1385.33,12.7,0.0,0.0,0.029,0.0,0.0
2023-05-28 20:30:00+00:00,87.63694,1381.65,13.0,0.0,0.0,0.124,0.0,0.0
